date,yt_pred_time_trend_3_fourier,yt_true,yt_pred_mlp_8,yt_pred_stacked_mlp,yt_pred_d1d13_ar13,yt_pred_d1d12_mlp
1946-01-01,1138.2402635831327,890,,,,
1946-02-01,1250.6692805200876,992,,,,
1946-03-01,1282.0046880942202,979,,,,
1946-04-01,1425.2150843147783,959,,,,
1946-05-01,1564.724162238021,1110,,,,
1946-06-01,1531.931914667873,1546,,,,
1946-07-01,2199.885663947841,1539,,,,
1946-08-01,2989.310342888406,3401,,,,
1946-09-01,2535.851832234696,2092,,,,
1946-10-01,1845.1812415880095,1436,,,,
1946-11-01,1778.8667492289217,1301,,,,
1946-12-01,1539.9901752271892,1287,,,,
1947-01-01,1302.4547672028698,1488,,,,
1947-02-01,1412.430127355236,1517,1260.8287581197692,1205.909176660877,,
1947-03-01,1441.3439891327469,1707,1360.020366506708,1282.3323781895367,,
1947-04-01,1582.1649505446499,1729,1434.9276830258302,1273.4332926946747,,
1947-05-01,1719.316704647204,1788,1488.1159796137486,1335.6017470015531,,
1947-06-01,1684.1992442443338,2008,1665.9033804755445,1497.3697155066282,,
1947-07-01,2349.8598916795463,2203,1959.1560238786856,1863.9579449148573,,
1947-08-01,3137.0235797633236,3713,2746.777458137373,2894.159199623361,,
1947-09-01,2681.3361892407916,2946,2630.703128844553,2863.775341039616,,
1947-10-01,1988.4688297132498,2082,2093.597527732729,2029.6152359782648,,
1947-11-01,1919.9896794612735,2033,1741.766661419351,1480.9424720209242,,
1947-12-01,1678.9805585546192,1937,1677.8859347553466,1537.4542162262408,,
1948-01-01,1439.3447146133444,1711,1753.5357886832237,1652.011730324965,,
1948-02-01,1547.251749836722,1775,1739.437567935572,1669.0553566037763,,
1948-03-01,1574.1293976732113,1902,1888.1827194795085,1883.153469313907,1972.255844928933,1926.049644751516
1948-04-01,1712.946256132059,1846,1983.316236258442,1939.414730605253,1965.2077776186552,1887.2497140495152
1948-05-01,1848.1260182695246,2083,1983.9057651298167,1892.824074311288,2015.5355067383657,1863.4183278324908
1948-06-01,1811.0686768895325,2262,2158.2066304630985,2084.893448401104,2424.4744858631075,2265.47273097414
1948-07-01,2474.82155433559,2193,2554.7160044305524,2533.9061811109777,2359.073541826468,2415.909910844767
1948-08-01,3260.1095834181788,3792,3127.638201003202,3224.9487829434297,3968.045416737956,3664.941867299805
1948-09-01,2802.5786448824247,2343,3252.58707489919,3492.979939566472,2808.073884261493,2984.13738267962
1948-10-01,2107.8998483296273,2313,2329.5981921141965,2224.2772761725173,1778.0672838479368,1437.8881294894472
1948-11-01,2037.6413720403625,2179,2212.224623916176,2132.686406582887,2014.340903926257,2225.045939403612
1948-12-01,1794.8850360843865,1975,2040.1687921261075,2016.6512439869573,2064.639740338307,2045.724509172648
1949-01-01,1553.5340880817564,1880,1933.9856433428845,1838.435630667749,1946.737616686484,1704.6241813906172
1949-02-01,1659.7581302317456,1930,1924.142354971164,1896.2684076311275,1920.0382763384189,1902.899133063024
1949-03-01,1684.9848959828128,2060,2053.185689511821,2049.0046827920323,1982.7815379669228,2018.847478118716
1949-04-01,1822.1829833442055,1843,2121.5484272168123,2077.0926070099376,2044.2205330800784,1966.902507671799
1949-05-01,1955.7760853721823,2052,2138.687668806007,2074.2585815882435,2085.3814693783934,2040.8154228500416
1949-06-01,1917.1641948706686,2039,2266.962148436801,2213.790710950875,2220.651094997744,2189.644815341353
1949-07-01,2579.3946341831706,2351,2466.5137574813493,2433.3403924149284,2249.044692701502,1931.9628214173365
1949-08-01,3363.1923361201707,3394,3112.6185945619177,3251.918120124103,3762.607581117477,3909.9215692619655
1949-09-01,2904.203181426795,3581,2846.6459543004894,3016.640934569317,2548.4353384914266,1907.178033012324
1949-10-01,2208.0982797043425,2489,2984.594223440351,3097.2310394574847,2640.605934145344,3519.3448277620664
1949-11-01,2136.445809233389,2468,2447.210598083738,2336.367524001348,2469.6987478975752,2323.4895344115284
1949-12-01,1892.327590083691,2134,2239.320614258432,2176.2384981414425,2226.1934964846605,2219.070577977526
1950-01-01,1649.6468698753056,1903,2070.482450931117,1995.8158248486684,2046.4588016074365,2002.4748894882384
1950-02-01,1754.5732508075062,1719,2033.956729961612,1989.7650353954853,1992.470344726052,1915.0539780956976
1950-03-01,1778.5344663287513,1617,2029.406107196108,2031.442356261684,2074.5844593709207,1810.0252129783803
1950-04-01,1914.4991144482888,1818,1992.4547221399064,1940.655237709299,1683.141804259445,1357.509379626962
1950-05-01,2046.8908882223773,2067,2110.0116713746493,2077.57383774458,1980.5450024229017,1986.5326322385736
1950-06-01,2007.109780454941,2457,2224.1421048950897,2178.556972238539,2195.699723519924,2023.2119432086447
1950-07-01,2668.203113489488,2600,2698.725168540336,2700.567643135246,2317.670010183856,2729.258623732332
1950-08-01,3450.8958201364994,3530,3306.456967995082,3381.338698258829,3950.114521213785,3612.1437164702256
1950-09-01,2990.8337811411016,2693,3577.912782447563,3732.599047539772,2955.789534250798,3674.045434561545
1950-10-01,2293.688106104594,2448,2725.543317076077,2701.1937008081404,2185.362043995555,1562.8286294956051
1950-11-01,2221.026973307552,2250,2495.2768998701727,2469.363887306733,2356.6332822085787,2380.871070154204
1950-12-01,1975.9322028197319,1972,2192.076661085717,2177.622693083816,2083.927275864969,1880.782038651816
1951-01-01,1732.3070422611913,1682,2002.6536193907416,1950.7759584536243,1834.4339849892567,1698.8347702868946
1951-02-01,1836.3210938312034,1730,1840.204670666564,1781.490203186395,1632.1512663734024,1456.1350227669136
1951-03-01,1859.4020909782266,1814,1878.897587188282,1831.821727308375,1650.0431531642243,1591.0827566140788
1951-04-01,1994.5186317115088,1900,2021.3924378814413,1963.8622641446311,1735.5211881898458,1981.6270840454413
1951-05-01,2126.094409087308,2051,2188.512920383572,2144.152572075086,2059.432309280204,2114.699481869694
1951-06-01,2085.5294159095506,2290,2435.181010205792,2411.998725209679,2243.0639720915115,2399.310225862266
1951-07-01,2745.870974521742,2599,2744.4341156470264,2769.095977941108,2505.690404479523,2396.55963181122
1951-08-01,3527.8440177343646,3428,3174.0527430359903,3294.6471602967904,3447.2218188010147,3485.8732154984755
1951-09-01,3067.094426292545,2262,3072.884291689687,3229.347003890202,3216.806776688809,2553.471171557676
1951-10-01,2369.293309797582,2242,2483.550921091401,2411.6696728695106,2018.596594080968,1971.832790344134
1951-11-01,2296.0088465300514,2103,2264.6624653623826,2225.98641153426,1945.350122515054,2011.906079328326
1951-12-01,2050.322856559709,1825,2022.9634877172048,1997.8971869980007,1810.473888536565,1788.6269865216896
1952-01-01,1806.1385875066135,1670,1861.170430536143,1764.938496807096,1564.454436928192,1498.6233230197545
1952-02-01,1909.6256415700368,1681,1841.209893817581,1792.8236390046284,1574.520393196577,1681.4692631821204
1952-03-01,1932.211752198438,1713,1931.9919983673324,1891.206649475683,1586.8698042319584,1728.1090612599678
1952-04-01,2066.8655174010646,1954,1986.95592812284,1919.1028244791253,1792.4934808245737,1761.3966541436253
1952-05-01,2198.0106302341756,1876,2135.943013850513,2108.3941124616204,2064.0757810885334,2066.101766494521
1952-06-01,2157.0470835016963,2272,2269.715557738094,2207.809387753809,2292.972049805392,2075.1671450320846
1952-07-01,2817.0221995471325,2612,2684.39435850522,2733.690019122272,2496.1662001117747,2542.912595390935
1952-08-01,3598.660911180966,3590,3034.7348630131014,3180.8044930512906,3402.31706455876,3404.2509184408864
1952-09-01,3137.6090991483247,2496,2886.170529707978,3044.397889503308,2527.949162726716,2386.925616540566
1952-10-01,2439.5378730505063,2441,2457.412065039796,2393.704362023376,2391.274556499628,2439.75006286389
1952-11-01,2366.0154111680868,2340,2268.8184241257363,2220.647157778896,2195.558485689039,2266.447247696229
1952-12-01,2120.123533570823,2090,2050.985174066736,2018.297938560817,2020.759905111632,2026.2695548128067
1953-01-01,1875.7654878787716,1812,1941.240382367185,1864.1554159885343,1841.8684165104205,1899.4912266596425
1953-02-01,1979.1108762912063,1788,1874.6076359552203,1816.670486556124,1852.2640728521565,1785.680339791339
1953-03-01,2001.5874322565855,1837,1953.9523878268487,1912.3950347339176,1915.4649992257189,1782.776016247462
1953-04-01,2136.163753784157,1993,2052.159336276747,2005.7203847073908,2021.0194374229973,2040.4598131588216
1953-05-01,2267.2635339301796,2021,2106.013694969407,2054.827335105386,2065.683179986679,1878.8823790057395
1953-06-01,2226.2867654985776,2199,2347.070659818836,2295.8721430325736,2381.239722657476,2379.6677918888254
1953-07-01,2886.2807708328583,2622,2725.7064562485552,2744.808213166378,2609.9441725559764,2502.3814918682046
1953-08-01,3667.9704827435035,3787,3177.812773310017,3314.0497805719783,3529.749554751544,3562.867064563396
1953-09-01,3207.00178197564,2914,3138.628777513312,3318.8876987075228,2554.2235968120904,2658.2049218104366
1953-10-01,2509.0457781305663,2487,2807.7356996866624,2800.5059736954604,2726.686745161452,2823.4722302575283
1953-11-01,2435.670649488858,2314,2485.07049089587,2428.4612879268493,2482.9406570020947,2346.306580140659
1953-12-01,2189.958216120272,2139,2199.950082345504,2166.38538760484,2056.640816530725,2022.9697407527565
1954-01-01,1945.8117256448659,2124,2028.901301617407,1971.421418556528,1891.643382800355,1823.4797567884923
1954-02-01,2049.4007802619117,2214,2033.03707997002,2026.191054555268,2047.092538308435,2064.485182565392
1954-03-01,2072.1531134198685,2234,2174.3806753770696,2188.8486152580667,2188.910692110557,2226.4006779970177
1954-04-01,2207.0373231279846,2279,2286.803059071249,2266.3896934127656,2397.59239757924,2352.122449476592
1954-05-01,2338.477102442518,2423,2315.1422867203974,2265.4111071001294,2251.754149424397,2268.218559024617
1954-06-01,2297.8724441673944,2290,2499.836850700852,2447.165039108652,2605.205970226212,2565.8619716450103
1954-07-01,2958.27067064612,2903,2829.595004982435,2804.061520873572,2862.1593079036884,2674.277827797877
1954-08-01,3740.396714689177,4485,3470.152845207705,3597.9199930266386,3981.396229431487,4032.424475178839
1954-09-01,3279.89645704169,3085,3673.9962981629214,3872.9269081491966,3287.061570222675,3578.824075375662
1954-10-01,2582.4410073049617,2852,2987.9649928185554,2943.684387109551,2942.9117598776284,2619.307587847654
1954-11-01,2509.598543759565,2629,2676.099494107129,2617.409691671752,2725.3903657133005,2638.247975982541
1954-12-01,2264.450886475257,2435,2443.885240448425,2406.714500256828,2468.03760941908,2419.0397735099414
1955-01-01,2020.9012830720942,2227,2363.956025364919,2329.934162620477,2317.5283871793417,2384.7066654321407
1955-02-01,2125.119335749352,1944,2325.677504838712,2333.494039018779,2340.9693424101124,2280.7609346313748
1955-03-01,2148.5327779554873,2125,2325.776825126617,2315.9242316487457,2142.592934682514,1920.7045226493192
1955-04-01,2284.1102076997477,2260,2439.76092366238,2433.3009864959417,2276.4975961192904,2131.3817480372963
1955-05-01,2416.2753180383925,2299,2506.5639892681565,2495.566224982633,2357.0249417504992,2367.072366267861
1955-06-01,2376.4281017753465,2323,2571.794534825656,2489.280086712784,2347.4866481199406,2126.1053455940746
1955-07-01,3037.6158812541166,2659,3131.217731142354,3110.9317016651166,2907.7742384582943,2897.838365966072
1955-08-01,3820.5635892851847,3761,3754.421975214944,3838.0567192499298,4038.965598575899,4201.126857440495
1955-09-01,3360.917106613677,2779,3511.0659716520336,3662.364335925544,2743.660015664742,2319.006149540981
1955-10-01,2664.347542840892,2761,3020.8995821312537,3010.138836729268,2463.585475053731,2504.066223863534
1955-11-01,2592.4230762474062,2446,2805.457684569845,2810.4035509360115,2441.98325304631,2502.5168669468394
1955-12-01,2348.2255269029765,2278,2515.250351415169,2511.828518927321,2272.578167906351,2211.467401985796
1956-01-01,2105.6581424276583,1879,2304.385953692786,2280.0399452592187,2063.447005838523,2027.264398361596
1956-02-01,2210.890525020727,1881,2077.8962221637603,2024.8083840047984,1821.3105596980467,1553.7857770684868
1956-03-01,2235.3504081306405,2165,2206.7536437518315,2197.4447551124567,1944.7964647125275,2025.146232394461
1956-04-01,2372.0063897666455,2199,2380.812380307344,2404.223831950187,2142.348317926136,2265.165504155204
1956-05-01,2505.2821629850023,2308,2421.243424734733,2413.08064319486,2292.6481602948625,2198.643085226664
1956-06-01,2466.577720589633,2529,2532.0133472093944,2488.524433226288,2228.112918046335,2293.3254092735024
1956-07-01,3128.940384924049,2573,2957.7023409824974,2976.3122812425177,2774.352124124238,2828.197313496232
1956-08-01,3913.095088798727,3946,3325.365659051212,3406.8072200036063,4060.843442770123,3635.9859821580912
1956-09-01,3454.6877129587965,3200,3400.25902344146,3576.161313368268,2806.723760822857,2927.25330353965
1956-10-01,2759.3893670055572,2574,3125.928019588873,3163.2174240959125,2876.90077444511,3150.773692761102
1956-11-01,2688.7682292195823,2422,2644.655755118025,2584.352714553313,2486.6485372491134,2220.9850902811995
1956-12-01,2445.9061196706307,2446,2365.256304560589,2348.3878613890806,2227.893366873413,2214.1951078477805
1957-01-01,2204.7062859787575,2828,2209.931919420917,2185.179672707965,2091.8702211722702,2013.1088430786688
1957-02-01,2311.3383303432374,2879,2396.6857138532428,2448.9030426266413,2407.069535848132,2799.793246121806
1957-03-01,2337.229986212528,2800,2644.43816991807,2700.4151369310007,2905.136984827648,3132.125877754072
1957-04-01,2475.349851595878,2835,2707.216070106064,2694.9031247874736,2853.957148452494,2792.8030470769945
1957-05-01,2610.121619549545,2585,2760.9019718165614,2732.7325820056394,2897.5513764678635,2907.71339624176
1957-06-01,2572.9452828774542,2787,2735.4346366755994,2659.6898078148374,2817.8779052974987,2770.039525371973
1957-07-01,3236.868163923114,3334,3037.611242141993,3023.917481850933,3066.490056054574,2794.2682633493
1957-08-01,4022.615195497005,4746,3794.098203268124,3884.902627346025,4598.273226424708,4673.783806836753
1957-09-01,3565.8322583442514,3613,3972.813147176359,4106.600753538056,3770.81687168409,3965.558286897667
1957-10-01,2872.190462066157,3463,3317.438892245936,3278.3861545003847,3358.173752999255,2949.400064929272
1957-11-01,2803.257984943294,3274,3089.131054134893,3029.660385678861,3140.227955865856,3273.742846128964
1957-12-01,2562.116647045418,2801,3011.8875882207326,2966.92187681363,3198.6634411760806,3268.577951805244
1958-01-01,2322.6696959925903,2488,2950.376070793511,2920.5510497589275,3015.647233898225,3147.1023577549004
1958-02-01,2431.0867339840815,2386,2812.294607818969,2799.3892474652584,2715.9089328706305,2495.965443831541
1958-03-01,2458.79549446835,2428,2806.096329152718,2821.5219132565226,2707.301458926191,2261.7675731257723
1958-04-01,2598.7645754546456,2678,2840.7696325252227,2845.802993299502,2657.630920441685,2422.052267139613
1958-05-01,2735.417669999223,2744,2854.965463949121,2838.562465056752,2613.690048175185,2389.614996762837
1958-06-01,2700.15477090601,2772,3102.732968323073,3042.37175727488,2952.827128616708,2906.780124947314
1958-07-01,3366.0232005185144,3520,3622.677665454789,3565.87398639392,3085.3079625306946,3281.226799959013
1958-08-01,4153.7478916472155,3833,4291.748214663574,4285.592189263005,4557.493740505441,4894.646201631156
1958-09-01,3698.97472503724,3377,3953.5217687580607,3974.076873185362,3274.4537088830184,2653.614921859158
1958-10-01,3007.3748102898903,3013,3688.948744142144,3676.398636529757,2906.6835564745124,3183.2101462888986
1958-11-01,2940.516325685738,2871,3315.07043504879,3313.8361574748305,2852.617668510902,2786.8259848868493
1958-12-01,2701.481091294541,2592,2929.4748587667486,2943.213558510373,2579.71740776787,2350.033588754788
1959-01-01,2464.1723547363576,2375,2639.92197503972,2630.3850825492696,2609.4389480750306,2234.408988866888
1959-02-01,2574.7597182104596,2304,2533.8365956968173,2520.8115625702694,2358.9496750089147,2231.428895589892
1959-03-01,2604.6709151653063,2464,2602.3616225095884,2591.705324161952,2262.9825896095645,2310.4518836565258
1959-04-01,2746.8745436101462,2557,2799.825995698264,2810.6061060832176,2511.748669102958,2680.250029771148
1959-05-01,2885.7942966012347,2739,2877.645528288407,2865.2400590837706,2421.8264626730206,2583.8061864724987
1959-06-01,2852.8301669424995,2714,3102.640008328245,3081.9004744080426,2771.0584830533,2732.658722223457
1959-07-01,3521.029476977448,3102,3506.6764162288505,3503.6185882419863,3294.38921096169,3419.196017675696
1959-08-01,4311.11715951656,3961,3706.876170473379,3758.0948880279616,4096.696249395776,3375.088129073898
1959-09-01,3858.739095304963,3772,3787.628988835105,3884.39901189337,3243.8098446354616,3465.0494345116604
1959-10-01,3169.5663939439573,3245,3581.6387678457604,3622.044721303994,3226.7241118635084,3379.556128407441
1959-11-01,3105.1672337141167,3104,3227.395157250613,3214.5541289854577,3136.503953173662,3065.8349655739075
1959-12-01,2868.6234346851975,2869,2933.325402428934,2933.322067998997,2693.5769136677945,2788.7427198482146
1960-01-01,2633.8382444772583,2513,2697.6958572936483,2684.077293815661,2496.7203729793346,2617.0899942485485
1960-02-01,2746.9812652895707,2385,2548.4546689282,2517.177722978662,2474.9297271366595,2407.362034509668
1960-03-01,2779.4802305705966,2756,2607.3030895653046,2601.625780871332,2536.353133182487,2507.228284779476
1960-04-01,2924.3037383295787,2927,2857.9722013731684,2894.760340498888,2860.1896413747427,2812.4922199108914
1960-05-01,3065.8754816227793,2940,3038.7646082029964,3055.5176733872413,3068.0907629429967,3073.942208698248
1960-06-01,3035.5954532541223,3180,3115.183068841628,3074.599956149648,2925.468997796253,2877.3216280436545
1960-07-01,3706.5109755671165,3791,3546.060511834049,3519.485019968726,3659.8518246975273,3532.371411167922
1960-08-01,4499.346981372239,4093,4119.843438093832,4120.807627056546,4369.986949818151,4617.18633142305
1960-09-01,4049.7493514146195,4309,4083.878202258272,4091.585796345547,3852.532619190846,3868.567680874183
1960-10-01,3363.3891952955573,3532,3933.3221929268257,3946.6701332260086,3658.159265917131,3745.203337351315
1960-11-01,3301.8346912956285,3408,3524.977976853388,3488.6807632312084,3519.8667358157945,3353.480470207097
1960-12-01,3068.1676594845876,2839,3208.640992209408,3206.1861585805773,3169.970699326336,3134.9879624426103
1961-01-01,2836.2913474824923,2792,2762.7238613661325,2711.5452700484884,2723.2670553641456,2443.7058052667635
1961-02-01,2952.375357488616,2798,2731.545908249516,2711.532403315188,2658.561616784177,2625.69615508919
1961-03-01,2987.847422951418,3007,2959.2364317798333,2961.291515707602,3067.374063412337,3135.936053485168
1961-04-01,3135.6761418801466,3086,3179.737601065584,3190.4929440160067,3119.961552508722,3140.8182704120736
1961-05-01,3280.2852073310582,3201,3300.236660985465,3262.5133000968603,3206.928432385176,3058.9516114105863
1961-06-01,3253.074612108079,3428,3566.009828370396,3506.87357655382,3341.1050136827344,3404.804301761512
1961-07-01,3927.091678554716,3754,3973.129857955104,3909.720634159668,3821.3504618258376,4001.8704251855306
1961-08-01,4723.06133948145,4917,4239.829185864329,4181.346276780445,4432.251998404896,4016.752285634195
1961-09-01,4276.629475633408,3760,4585.936468135064,4534.41710218975,4696.851113640492,5094.603236924373
1961-10-01,3593.467196611891,3609,3952.0928953912494,3869.467994161316,3538.887514253568,2942.614969479181
1961-11-01,3535.1426806974728,3471,3635.879728345848,3603.2254408866393,3329.0632303282146,3440.770620132298
1961-12-01,3304.7377479599104,3347,3250.9255699170026,3233.892557109284,3106.1618820762087,2868.315614858616
1962-01-01,3076.155646019259,3333,3150.2085004385617,3150.2472883936334,3041.887684798929,3263.6618590947564
1962-02-01,3195.565977074794,3456,3189.1231988231925,3178.433085080117,3157.8059292859944,3305.7716819711823
1962-03-01,3234.396474574975,3569,3417.444311696019,3417.95267867308,3508.9694468199123,3624.987524847036
1962-04-01,3385.615736529046,3900,3571.028695200808,3540.2391009211847,3671.23792239352,3609.856031881825
1962-05-01,3533.647455993267,3909,3773.1212521204016,3727.192542598791,3822.944608566954,3981.4378065976143
1962-06-01,3509.8916257715678,4098,3947.491755739719,3851.997763115903,4067.827294895929,4096.991965442616
1962-07-01,4187.395568207449,4826,4326.364190243392,4202.481698684725,4693.263911084071,4389.702735999992
1962-08-01,4986.884216111395,5770,4774.017682144118,4640.694589770634,5366.609942883282,5950.770968892084
1962-09-01,4544.003450228531,5108,4692.028769418816,4583.990120925639,5154.450021952176,4581.513182102892
1962-10-01,3864.4243801601574,4360,4465.679336300494,4318.317729553965,4721.733864279409,4917.494273911452
1962-11-01,3809.7151841868504,4100,4050.528367554913,3910.008990652403,4350.547876672563,4191.060118041803
1962-12-01,3582.957682378365,3562,3776.160392683065,3677.537839524889,3874.633435680257,3937.63777797273
1963-01-01,3358.0551223547577,3284,3497.242240612324,3407.4355580013034,3743.420805368858,3513.648300656736
1963-02-01,3481.177106315304,3278,3434.0444897388084,3341.497445537206,3596.469915140806,3366.0640619684928
1963-03-01,3523.751367708463,3424,3616.794154493363,3522.7185503932774,3698.887484754231,3352.6854354383468
1963-04-01,3678.746504543478,3843,3909.351561667385,3807.939926987176,3788.856457269442,3715.623900330065
1963-05-01,3830.5862098766124,3614,4134.267253249101,4007.763259651333,3874.866653108444,3813.26945497358
1963-06-01,3810.670476511789,3536,4280.379008414775,4080.402928052168,3987.5054007648,3763.243658028488
1963-07-01,4492.046626792515,4505,4635.688987725589,4401.946567035037,4170.540755705464,4218.651839175753
1963-08-01,5295.4395935292705,5456,5029.833476791291,4813.052522192538,5438.841554397917,5411.947992194309
1963-09-01,4856.495257467186,4881,5033.501498483392,4835.641285469419,4534.1230016725785,4750.531980127624
1963-10-01,4180.884728207557,4041,4725.717307107856,4534.034493246169,4224.892197721685,4091.365542678439
1963-11-01,4130.176184030959,3724,4254.451439265738,4098.647097212724,3900.4483555806783,3731.3140745979545
1963-12-01,3907.4514450071515,3525,3747.763478742794,3657.273144179081,3341.972107779065,3140.952489701651
1964-01-01,3686.6137587561893,3437,3445.408876801296,3391.9876130686494,3258.504439803579,3206.653525904629
1964-02-01,3813.832727477348,3324,3426.44912419546,3375.169424650377,3389.293976885231,3393.356230090825
1964-03-01,3860.536084619083,3977,3619.637497236586,3548.3578113770445,3465.329305208072,3430.842725429892
1964-04-01,4019.6924281906436,4025,4089.938932468348,4034.156887867857,4055.996800949575,4360.971511078164
1964-05-01,4175.725451248289,4016,4043.5879997729166,3935.620374466196,3891.072855744736,3758.1871710066735
1964-06-01,4160.035146595941,4031,4151.863201701112,3979.800076862783,4003.433157882055,3900.358922439149
1964-07-01,4845.6688365771115,4489,4635.08117740761,4417.164980854934,4889.017150948133,4965.539905277965
1964-08-01,5653.351454002281,5563,4941.426806309752,4732.131226207494,5610.526096567959,5402.723004834685
1964-09-01,5218.728879616572,5709,4961.184636410441,4789.111969329059,4993.839208255449,4951.566982772554
1964-10-01,4547.4722230212865,4620,4791.198087556562,4626.783760468806,4611.948816204971,4838.696197015328
1964-11-01,4501.149662497002,4160,4333.236376682881,4157.653057790013,4419.473631015171,4269.579334655187
1964-12-01,4282.84301811347,4012,3933.293421418427,3795.0765018920633,3886.592226805537,3924.625212688975
1965-01-01,4066.4555374907536,3987,3703.2011525602406,3613.49102362778,3701.173794999824,3888.533955919624
1965-02-01,4198.156822828121,4155,3725.436017216542,3640.103878657562,3895.155507517573,3842.349569911291
1965-03-01,4249.374607574035,4054,4143.036879109929,4024.208115894769,4460.723871879491,4774.484386417918
1965-04-01,4413.07748973774,4485,4231.581876654223,4089.550670374304,4488.057238938567,4061.639830868072
1965-05-01,4573.689162375496,4558,4396.050911498625,4240.221647027614,4394.346898340462,4435.395885985407
1965-06-01,4562.609618291228,4462,4488.516014033371,4281.381917532496,4428.269716313418,4540.589801820224
1965-07-01,5252.8861798284415,4594,4743.348048292252,4481.513252282016,5159.303705223094,4881.428193171007
1965-08-01,6065.243779797622,6481,5058.293716551853,4778.684273490578,5971.379865484803,5627.60496686112
1965-09-01,5635.32829894389,6345,5309.064625131423,5050.542413196852,5942.584694352912,6594.601559671541
1965-10-01,4968.81084686855,5142,5125.528767615356,4857.925110834973,5245.124647457478,5224.473814237466
1965-11-01,4927.2596018521745,4824,4690.961191824304,4431.771961870519,4800.60449984801,4639.745919343895
1965-12-01,4713.756383964523,4573,4420.5499587914455,4206.089709741722,4601.677349065785,4636.357872027791
1966-01-01,4502.204440825646,4158,4244.418913978327,4089.329857720558,4564.127198606559,4513.07858375091
1966-02-01,4638.773374634828,4140,4071.904471084595,3902.244039821997,4314.902644845188,4284.95681131377
1966-03-01,4694.89091884052,4251,4137.355734254575,3948.141671367817,4516.756323819856,3997.788025404745
1966-04-01,4863.525671451969,4734,4478.250306770519,4280.353412600476,4689.039323689931,4640.332178335202
1966-05-01,5029.101325525435,4858,4673.537972806118,4460.173004249397,4737.3196016462025,4774.87247971338
1966-06-01,5023.017873864843,4798,4710.054854738728,4451.897875796187,4728.008763301079,4722.037648918204
1966-07-01,5718.322638813703,5080,4959.920933877018,4630.997576738003,5127.123344642403,4892.520759955514
1966-08-01,6535.740553182493,6905,5341.994597546807,5000.38318164489,6526.318903698091,6929.772142001224
1966-09-01,6110.91749771634,5504,5454.659626901843,5146.0802019829225,6673.277211892168,6734.969845657073
1966-10-01,5449.524582016544,5457,5122.699352745911,4798.048667516635,4949.217420705092,4249.050665109018
1966-11-01,5413.129984363679,5198,4948.512770941044,4677.478469913071,4777.102185386804,5100.192725004152
1966-12-01,5204.815524827505,4890,4729.919052628777,4495.835000612567,4907.60242833056,4914.660053547132
